2178,8055828,LLI privada L'Illa dels Petits,2,Privat
2179,8055831,SEK-Catalunya,2,Privat
2180,8055853,CFA Les Roquetes,1,Públic
2181,8055877,Thau,2,Privat
2182,8055889,Escola Miquel Martí i Pol,1,Públic
2183,8055890,Escola Sobirans,1,Públic
2184,8055907,Escola Miquel Martí i Pol,1,Públic
2185,8055932,Escola Torrent de Can Carabassa,1,Públic
2186,8055944,Institut Rubió i Ors,1,Públic
2187,8055956,LLI privada Les Rialles,2,Privat
2188,8055981,LLI privada El Petit Príncep Blau,2,Privat
2189,8055993,Esc. de Música Marshall,2,Privat
2190,8056006,CFA de Sitges,1,Públic
2191,8056018,CFA de Castellar del Vallès,1,Públic
2192,8056021,CFA de Montmeló,1,Públic
2193,8056080,Aula Municipal de Música del Bruc,1,Públic
2194,8056109,Institut Can Vilumara,1,Públic
2195,8056161,Esc. de Música Freqüències,2,Privat
2196,8056171,Escola de Dansa Sinera,2,Privat
2197,8056183,Escola de Dansa Yisbell,2,Privat
2198,8056195,Thuya,2,Privat
2199,8056432,Anoia,2,Privat
2200,8056456,CETT,2,Privat
2201,8056468,Esc. de Música Municipal,1,Públic
2202,8056560,CFA Barberà,1,Públic
2203,8056572,CFA Terra Baixa,1,Públic
2204,8056584,CFA L'Alzina de Cerdanyola,1,Públic
2205,8056614,Escola Cirera,1,Públic
2206,8056687,Escola de Dansa Anna Maleras,2,Privat
2207,8056699,Escola de Dansa Joan Magriña,2,Privat
2208,8056705,Escola de Dansa Ritme,2,Privat
2209,8056870,LLI privada Patufet,2,Privat
2210,8056882,Escola de Dansa David Campos,2,Privat
2211,8056894,École Française Bel Air,2,Privat
2212,8056900,LLI privada Montessori Maresme,2,Privat
2213,8056912,Esc. de Música La Vall del Tenes,1,Públic
2214,8056924,Esc. de Música Municipal,1,Públic
2215,8056936,CFA de Vallirana,1,Públic
2216,8056948,Escola de Dansa Heidi Consegal,2,Privat
2217,8056951,Escola de Dansa Stil,2,Privat
2218,8056961,Europa,2,Privat
2219,8056973,Aula Municipal de Música de Santa Maria d'Oló,1,Públic
2220,8056985,Institut Ramon Berenguer IV,1,Públic
2221,8056997,CFA La Concòrdia,1,Públic
2222,8057001,CFA La Creu de Barberà,1,Públic
2223,8057011,CFA Can Rull,1,Públic
2224,8057047,CFA Natura,1,Públic
2225,8057059,CFA Els Ametllers,1,Públic
2226,8057072,CFA Ferran Soldevila,1,Públic
2227,8057084,Augusta,2,Privat
2228,8057096,Escola Guillem de Mont-rodon,1,Públic
2229,8057102,Escola Andersen,1,Públic
2230,8057126,Esc. de Música Liceu Mataró,2,Privat
2231,8057141,Esc. de Música Municipal,1,Públic
2232,8057151,Escola de Dansa Madó,2,Privat
2233,8057163,CFA Teresa Mañé,1,Públic
2234,8057175,Escola d'adults ACIDH,2,Privat
2235,8057217,Esc. de Música de Barcelona,2,Privat
2236,8057229,Escola Els Arenys,1,Públic
2237,8057230,Institut Cubelles,1,Públic
2238,8057242,Escola Serena Vall,1,Públic
2239,8057254,Institut Pere Ribot,1,Públic
2240,8057266,Escola Els Cingles,1,Públic
2241,8057278,LLI privada Pipo,2,Privat
2242,8057291,Esc. de Música Municipal d'Artés,1,Públic
2243,8057308,Esc. de Música Municipal,1,Públic
2244,8057311,Cent.Prof.Mús. Liceu,2,Privat
2245,8057333,Esc. de Música Joan Llongueras,2,Privat
2246,8057345,Llar d'infants Municipal de Vallbona d'Anoia,1,Públic
2247,8057370,Anna Vilamanyà,2,Privat
2248,8057394,LLI privada Nins,2,Privat
2249,8057412,LLI privada Pam i Pipa,2,Privat
2250,8057424,LLI privada Blauet,2,Privat
2251,8057436,LLI privada Il·lusions,2,Privat
2252,8057448,Esc. de Música Municipal,1,Públic
2253,8057461,Esc. de Música Liceu,2,Privat
2254,8057503,Llar d'infants El Gegant del Pi,1,Públic
2255,8057515,Llar d'infants La Riereta,1,Públic
2256,8057540,Institut Joan Brossa,1,Públic
2257,8057576,Esc. de Música Tot Música Ensenyament,2,Privat
2258,8057591,Betlem,2,Privat
2259,8057621,LLI privada Niu de les Corts-II,2,Privat
2260,8057631,LLI privada Xerric-Xerrac,2,Privat
2261,8057643,LLI privada Petit Mireia,2,Privat
2262,8057667,CFA Trinitat Vella,1,Públic
2263,8057679,CFA Bellvitge-Gornal,1,Públic
2264,8057710,LLI privada Teleret,2,Privat
2265,8057734,Escola Antoni Gaudí,1,Públic
2266,8057758,LLI privada El Tricicle,2,Privat
2267,8057795,Gimbebé,2,Privat
2268,8057801,LLI privada Sol i Lluna,2,Privat
2269,8057813,LLI privada La Caseta Amagada,2,Privat
2270,8057837,Esc. de Música Nostra Senyora de Lurdes,2,Privat
2271,8057874,CFA Catalònia,1,Públic
2272,8057886,LLI privada Els Petits,2,Privat
2273,8057916,Esc. de Música Municipal de les Franqueses del Vallès,1,Públic
2274,8057931,LLI privada El Carrilet,2,Privat
2275,8057965,CFA Can Serra,1,Públic
2276,8057989,Esc. de Música Haro,2,Privat
2277,8057990,Esc. Mús. i D. Artmusic,2,Privat
2278,8058015,LLI privada Brusi,2,Privat
2279,8059421,Esc. de Música Municipal de Martorell,1,Públic
2280,8058039,Llar d'infants La Balena,1,Públic
2281,8058040,Llar d'infants Joan Motllor,1,Públic
2282,8058052,LLI privada Flor de Neu,2,Privat
2283,8058106,A. Hospitalària Hospital Clínic i Provincial de Barcelona,2,Privat
2284,8058118,A. Hospitalària Hospital del Mar,1,Públic
2285,8058143,Escola de Dansa Municipal de Castelldefells,1,Públic
2286,8058155,Arts i Tècniques de la Moda,2,Privat
2287,8058179,LLI privada El Petit Vailet,2,Privat
2288,8058180,Llar d'infants La Romànica,1,Públic
2289,8058192,LLI privada Iris,2,Privat
2290,8058209,CFA Sant Boi,1,Públic
2291,8058210,CFA Badia del Vallès,1,Públic
2292,8058234,FERT,2,Privat
2293,8058246,Escola Bressol La Puput,1,Públic
2294,8058258,LLI privada Els Barrufets,2,Privat
2295,8058283,Esc. de Música CEME,2,Privat
2296,8058295,LLI privada Els Gegants,2,Privat
2297,8058313,LLI privada Petit Argos,2,Privat
2298,8058337,CFA La Llar,1,Públic
2299,8058362,Escola Riera de Ribes,1,Públic
2300,8058374,Escola Els Alocs,1,Públic
2301,8058386,Esc. de Música Diesi,2,Privat
2302,8058398,Escola Superior de Disseny LCI Barcelona,2,Privat
2303,8058404,Institut Cirviànum de Torelló,1,Públic
2304,8058416,Escola L'Arenal de Llevant,1,Públic
2305,8058428,Institut Bisaura,1,Públic
2306,8058441,Escola Giroi,1,Públic
2307,8058453,Esc. de Música Creu Alta,2,Privat
2308,8058465,Escola Enxaneta,1,Públic
2309,8058489,CFA Can Batlló,1,Públic
2310,8058490,Josep Pons,2,Privat
2311,8058507,El Jardinet,2,Privat
2312,8058519,Escola Sinera,1,Públic
2313,8058520,Institut Puig de la Creu,1,Públic
2314,8058532,LLI privada Cucafera,2,Privat
2315,8058544,LLI privada Mare Teresa Gallifa,2,Privat
2316,8058684,Llar d'infants El Cargol,1,Públic
2317,8058702,LLI privada Bambi Roig,2,Privat
2318,8058714,LLI privada Segona Llar,2,Privat
2319,8058726,LLI privada Disney,2,Privat
2320,8058738,LLI privada Patufet,2,Privat
2321,8058775,Institut Front Marítim,1,Públic
2322,8058805,Segle XX,2,Privat
2323,8058829,Llar d'infants La Fil·loxereta,1,Públic
2324,8058830,Escola de Dansa del Consell Comarcal de l'Anoia,1,Públic
2325,8058842,Esc. de Música Municipal Maria Dolors Calvet,1,Públic
2326,8058854,Llar d'infants El Cercolet,1,Públic
2327,8058866,Cazcarra,2,Privat
2328,8058881,LLI privada Pam i Pipa,2,Privat
2329,8058891,LLI privada La Baldufa,2,Privat
2330,8058908,AA Eurofitness Edu,2,Privat
2331,8058921,LLI privada Els Pinetons,2,Privat
2332,8058933,Esc. Mús. i D. Municipal Teatre Ateneu Clavé,1,Públic
2333,8058957,Escola Els Costerets,1,Públic
2334,8058969,Institut El Vern,1,Públic
2335,8058970,Fundació de Restauració i Hostalatge,2,Privat
2336,8058982,Sant Antoni M. Claret,2,Privat
2337,8059007,LLI privada Ninot,2,Privat
2338,8059032,Cet-Penedès,2,Privat
2339,8059044,CFA La Llagosta,1,Públic
2340,8059068,Llar d'infants Municipal de Calldetenes,1,Públic
2341,8059081,LLI privada Els Joglars,2,Privat
2342,8059093,Escola d'Hortsavinyà,1,Públic
2343,8059101,Esc. de Música Pausa,2,Privat
2344,8059111,Esc. de Música Tarantel·la,2,Privat
2345,8059147,LLI privada Els Xumets de la Víbria,2,Privat
2346,8059159,LLI privada El Primer Pas,2,Privat
2347,8059172,LLI privada L'Elefant Blau,2,Privat
2348,8059184,Esc. de Música Municipal,1,Públic
2349,8059196,Llar d'infants l'Estel,1,Públic
2350,8059214,Llar d'infants Pont d'Estels,1,Públic
2351,8059226,Vida Montserrat,2,Privat
2352,8059238,Esc. de Música Juan Pedro Carrero,2,Privat
2353,8059241,Esc. de Música Musicant,2,Privat
2354,8059263,Esc. de Música Farré,2,Privat
2355,8059275,Centre Aut Grau Sup APD Art Floral de Catalunya,2,Privat
2356,8059305,LLI privada L'Estel Blau,2,Privat
2357,8059329,Institut Can Peixauet,1,Públic
2358,8059330,Esc. de Música Allegretto,2,Privat
2359,8059342,IESA Institut del Teatre,1,Públic
2360,8059354,Escola Les Roques Blaves,1,Públic
2361,8059381,LLI privada L'Estel,2,Privat
2362,8059408,Mediterrani,2,Privat
2363,8059411,Cintra,2,Privat
2364,8059500,LLI privada Sol Solet,2,Privat
2365,8059524,Institut de Navarcles,1,Públic
2366,8059536,Núria Vilella,2,Privat
2367,8059548,Escola de Dansa Dansa 2001, Generació Innovadora Segle XXI,2,Privat
2368,8059551,EOI de Manresa,1,Públic
2369,8059561,LLI privada El Tren O'Neill,2,Privat
2370,8059573,Escola de Dansa Gemma Bartra Serra,2,Privat
2371,8059615,Llar d'infants Municipal de Sant Iscle de Vallalta,1,Públic
2372,8059639,Escola Progrés,1,Públic
2373,8059652,LLI privada Casamada,2,Privat
2374,8059676,LLI privada Snoopy,2,Privat
2375,8059688,Institut Maria Aurèlia Capmany,1,Públic
2376,8059691,CFA Anna Murià,1,Públic
2377,8059706,CFA Salvador Espriu,1,Públic
2378,8059718,Llar d'infants l'Abellerol,1,Públic
2379,8059721,Escola Marta Mata,1,Públic
2380,8059731,CFA Arquitecte Jujol,1,Públic
2381,8059743,Llar d'infants Els Petits Roures,1,Públic
2382,8059755,Escola La Font,1,Públic
2383,8059767,Escola Tanit,1,Públic
2384,8059780,Escola Bellavista-Joan Camps i Giró,1,Públic
2385,8059792,Escola Mogent,1,Públic
2386,8059809,Escola El Roure,1,Públic
2387,8059810,Escola Vinya del Sastret,1,Públic
2388,8059822,Escola Ernest Lluch,1,Públic
2389,8059846,Llar d'infants de Vallromanes,1,Públic
2390,8059861,Esc. de Música Municipal,1,Públic
2391,8059871,Escola Gerbert d'Orlhac,1,Públic
2392,8059895,Llar d'infants El Tambor,1,Públic
2393,8059901,Esc. de Música Municipal Musicant,1,Públic
2394,8059925,LLI privada La  Casa dels Nens,2,Privat
2395,8059950,Pau Casals,2,Privat
2396,8059974,LLI privada Giravolt,2,Privat
2397,8059998,Escola La Pau,1,Públic
2398,8060009,Institut Manuel Carrasco i Formiguera,1,Públic
2399,8060034,LLI privada Bambi,2,Privat
2400,8060046,Llar d'infants El Cargol,1,Públic
2401,8060058,Esc. de Música Gymúsic,2,Privat
2402,8060071,Llar d'infants Municipal de la Ràpita,1,Públic
2403,8060575,Llar d'infants El Petit Estel,1,Públic
2404,8060083,Llar d'infants La Casa dels Infants de Can Vinader,1,Públic
2405,8060095,CFA Montseny,1,Públic
2406,8060101,Esc. de Música Art-9,2,Privat
2407,8060113,CFA Jacint Carrió i Vilaseca,1,Públic
2408,8060137,CFA Edèlia Hernández,1,Públic
2409,8060149,Esc. de Música Mestre Josep Maria Castella i Molins,1,Públic
2410,8060150,Esc. de Música Municipal Can Ponsic,1,Públic
2411,8060162,Llar d'infants Petita Cérvola,1,Públic
2412,8060174,Llar d'infants Municipal de Santa Susanna,1,Públic
2413,8060186,Llar d'infants Els Tres Pins,1,Públic
2414,8060204,CFA Gran Sol,1,Públic
2415,8060216,CFA Morera Pomar,1,Públic
2416,8060228,CFA El Clot,1,Públic
2417,8060231,CFA Pegaso,1,Públic
2418,8060253,CFA Can Marfà,1,Públic
2419,8060265,CFA Premià de Mar,1,Públic
2420,8060277,CFA Pau Casals,1,Públic
2421,8060289,CFA Fondo,1,Públic
2422,8060290,CFA Singuerlín,1,Públic
2423,8060307,Cons.Sup.Dansa Institut del Teatre,1,Públic
2424,8060319,Escola Les Fonts,1,Públic
2425,8060320,Esc. de Música Municipal de Montornès del Vallès,1,Públic
2426,8060332,Llar d'infants La Lluna,1,Públic
2427,8060344,Llar d'infants Municipal de Sant Vicenç dels Horts,1,Públic
2428,8060368,Escola de Dansa 113 Dansa,2,Privat
2429,8060371,Llar d'infants Els Gallarets,1,Públic
2430,8060381,Llar d'infants Patuleia,1,Públic
2431,8060401,Llar d'infants La Draga,1,Públic
2432,8060411,CFA Sants-Sant Raimon de Penyafort,1,Públic
2433,8060423,Escola Mas Prats,1,Públic
2434,8060435,LLI privada L'Avet,2,Privat
2435,8060459,LLI privada Guixota,2,Privat
2436,8060472,LLI privada Nexe,2,Privat
2437,8060484,Escola Taula Rodona,1,Públic
2438,8060496,Fundació d'Hostaleria de Castelldefels,2,Privat
2439,8060502,Llar d'infants Cargol Treu Banya,1,Públic
2440,8060514,Institut de Masquefa,1,Públic
2441,8060526,Escola Creixà,1,Públic
2442,8060538,EOI del Prat de Llobregat,1,Públic
2443,8060541,Llar d'infants Calvet d'Estrella,1,Públic
2444,8060551,LLI privada Orfila 2,2,Privat
2445,8060563,Llar d'infants El Pàmpol,1,Públic
2446,8060587,Llar d'infants Municipal de Calaf la Boireta,1,Públic
2447,8060599,Escola Garigot,1,Públic
2448,8060605,Escola Font del Roure,1,Públic
2449,8060617,Euroaula,2,Privat
2450,8060629,Escola El Corb,1,Públic
2451,8060642,Escola Bressol Municipal Pota- Roges,1,Públic
2452,8060654,Llar d'infants Els Gotims,1,Públic
2453,8060678,LLI privada Sol Solet,2,Privat
2454,8060681,Esc. de Música Municipal de Llavaneres,1,Públic
2455,8060691,LLI privada Patimpetons,2,Privat
2456,8060711,LLI privada Rialla,2,Privat
2457,8060721,Llar d'infants Món Petit,1,Públic
2458,8060757,Escola Joan Torredemer Canela,1,Públic
2459,8060769,Cent.Prof.Mús. El Musical,2,Privat
2460,8060770,Esc. de Música Bellaterra,2,Privat
2461,8060782,LLI privada Mainada,2,Privat
2462,8060794,Escola Bressol Colors,1,Públic
2463,8060800,Llar d'infants Rojas Feliu,1,Públic
2464,8060824,LLI privada El Món Petit de San Pedro,2,Privat
2465,8060836,Escola Turó del Drac,1,Públic
2466,8060848,Escola de Sant Andreu de la Barca,1,Públic
2467,8060851,Escola L'Olivera,1,Públic
2468,8060861,Escola Bressol Municipal El Castellet,1,Públic
2469,8060873,Escola Eulàlia Bota,1,Públic
2470,8060885,Llar d'infants Les Tres Bessones,1,Públic
2471,8060903,Escola El Colomer,1,Públic
2472,8060915,Institut Maria de Bell-lloc,1,Públic
2473,8060927,Escola Vora del Mar,1,Públic
2474,8060939,Escola Guerau de Liost,1,Públic
2475,8060940,Escola Rosa Oriol Anguera,1,Públic
2476,8060952,Escola Els Vinyals,1,Públic
2477,8060964,Escola Quatre Vents,1,Públic
2478,8060976,Institut del Voltreganès,1,Públic
2479,8060988,Escola Cal Músic,1,Públic
2480,8060991,Escola Mogent,1,Públic
2481,8061002,Escola Les Parellades,1,Públic
2482,8061014,Institut Vinyet,1,Públic
2483,8061026,Escola La Falguera,1,Públic
2484,8061038,Institut de Vilanova del Vallès,1,Públic
2485,8061041,Escola Sant Jordi,1,Públic
2486,8061051,Escola Ítaca,1,Públic
2487,8061063,Escola La Serreta,1,Públic
2488,8061087,Escola Marina,1,Públic
2489,8061099,Institut Font del Ferro,1,Públic
2490,8061105,Escola Sot del Camp,1,Públic
2491,8061117,Institut Turó d'en Baldiri,1,Públic
2492,8061129,Institut Montserrat Colomer,1,Públic
2493,8061130,Escola Bressol Moixaines,1,Públic
2494,8061142,Escola Miquel Martí i Pol,1,Públic
2495,8061154,Escola Ca n'Alzamora,1,Públic
2496,8061166,Escola de Can Llong,1,Públic
2497,8061178,Escola Turó de Can Mates,1,Públic
2498,8061181,Escola Santiga,1,Públic
2499,8061191,Escola Font de l'Orpina,1,Públic
2500,8061208,Institut Vacarisses,1,Públic
2501,8061211,Centre de Formació Creatiu i Tècnic Sabadell,2,Privat
2502,8061221,CFA Vallès,1,Públic
2503,8061245,Cons. de Música de Vic,1,Públic
2504,8061270,Llar d'infants Minerva,1,Públic
2505,8061324,LLI privada El Tren Groc,2,Privat
2506,8061348,Escola Bufalà,1,Públic
2507,8061351,Llar d'infants l'Estel,1,Públic
2508,8061361,Institut Torrelles de Llobregat,1,Públic
2509,8061397,EB privada La Maduixa,2,Privat
2510,8061403,LLI privada Casal Blau Cel,2,Privat
2511,8061415,Escola Bressol La Cabanyeta,1,Públic
2512,8061440,Llar d'infants Municipal de Carme,1,Públic
2513,8061464,Llar d'infants Xauxa,1,Públic
2514,8061476,Llar d'infants Coloraines,1,Públic
2515,8061488,Llar d'infants La Granota,1,Públic
2516,8061491,Llar d'infants Les Torretes,1,Públic
2517,8061506,LLI privada La Nova Noemí,2,Privat
2518,8061521,Escola Vall de Néspola - ZER El Moianès Ponent,1,Públic
2519,8061531,LLI privada El Guirigall,2,Privat
2520,8061543,Escola Roser Capdevila,1,Públic
2521,8061555,CFA Can Folguera,1,Públic
2522,8061567,Llar d'infants Estel,1,Públic
2523,8061580,CFA Lloreda-la Pau,1,Públic
2524,8061609,Escola Mercè Rodoreda,1,Públic
2525,8061610,Escola La Sínia,1,Públic
2526,8061622,Escola Can Coll,1,Públic
2527,8061658,CFA Can Noè,1,Públic
2528,8061661,LLI privada Virolet,2,Privat
2529,8061671,Llar d'infants El Molí,1,Públic
2530,8061683,CFA Palau de Mar,1,Públic
2531,8061695,Llar d'infants Can Roura,1,Públic
2532,8061701,CFA Maria Rubies,1,Públic
2533,8061713,Llar d'infants de Castellcir,1,Públic
2534,8061725,EOI Barcelona III,1,Públic
2535,8061749,Llar d'infants L'Estel,1,Públic
2536,8061750,Llar d'infants La Lluna,1,Públic
2537,8061762,Escola Mas Maria,1,Públic
2538,8061774,Escola Les Arenes,1,Públic
2539,8061798,Escola Bressol L'Arquet,1,Públic
2540,8061804,Escola Bressol Els Tres Tombs,1,Públic
2541,8061816,Escola Bressol Ciutat de Mallorca,1,Públic
2542,8061828,Escola Bressol L'Oreneta,1,Públic
2543,8061831,Escola Bressol El Caminet del Besòs,1,Públic
2544,8061841,Escola Bressol La Mar Xica,1,Públic
2545,8061853,Escola Bressol El Xalet de la Paperera,1,Públic
2546,8061865,Escola Bressol Valldaura,1,Públic
2547,8061907,CFA Barceloneta,1,Públic
2548,8061919,CFA Rius i Taulet,1,Públic
2549,8061932,CFA Bon Pastor,1,Públic
2550,8061944,CFA Madrid,1,Públic
2551,8061956,CFA Prosperitat,1,Públic
2552,8061968,CFA Les Corts,1,Públic
2553,8061971,CFA Berguedà,1,Públic
2554,8061993,CFA Eugeni d'Ors,1,Públic
2555,8062018,CFA Anoia,1,Públic
2556,8062021,CFA Montcada i Reixac,1,Públic
2557,8062031,CFA Mare de Déu de Montserrat,1,Públic
2558,8062043,CFA Parets del Vallès,1,Públic
2559,8062055,CFA Sant Just Desvern,1,Públic
2560,8062079,CFA Ramon Llull,1,Públic
2561,8062080,CFA Egara,1,Públic
2562,8062092,CFA Vilafranca del Penedès,1,Públic
2563,8062109,AFA Ciutat Meridiana,1,Públic
2564,8062110,CFA Sanfeliu,1,Públic
2565,8062122,CFA Martorell,1,Públic
2566,8062146,CFA La Verneda,1,Públic
2567,8062158,EOI de Martorell,1,Públic
2568,8062161,EOI de Sant Cugat del Vallès,1,Públic
2569,8062171,EOI d'Igualada,1,Públic
2570,8062183,EOI Osona,1,Públic
2571,8062195,EOI Barcelona IV,1,Públic
2572,8062201,EOI Barcelona V,1,Públic
2573,8062213,EOI Vallès Oriental,1,Públic
2574,8062225,EOI Garraf,1,Públic
2575,8062249,CFA El Carmel,1,Públic
2576,8062250,CFA Torrent d'en Melis,1,Públic
2577,8062262,CFA Montserrat Roig,1,Públic
2578,8062274,Llar d'infants de Castellfollit del Boix,1,Públic
2579,8062304,Llar d'infants de Montmajor,1,Públic
2580,8062328,LLI privada Drac Màgic,2,Privat
2581,8062331,CFA Pere Calders,1,Públic
2582,8062377,Llar d'infants Ralet ralet,1,Públic
2583,8062389,A. Hospitalària Hospital de Dia(FHS Pere Claver),1,Públic
